18:10:19.039	0.0	0.0	0.0
18:10:19.057	0.0	0.0	0.0
18:10:19.077	0.0	0.0	0.0
18:10:19.098	0.0	0.0	0.0
18:10:19.118	0.0	0.0	0.0
18:10:19.135	0.0	0.0	0.0
18:10:19.153	0.0	0.0	0.0
18:10:19.169	0.0	0.0	0.0
18:10:19.187	0.0	0.0	0.0
18:10:19.203	0.0	0.0	0.0
18:10:19.222	0.0	0.0	0.0
18:10:19.238	0.0	0.0	0.0
18:10:19.256	0.0	0.0	0.0
18:10:19.273	0.0	0.0	0.0
18:10:19.288	0.0	0.0	0.0
18:10:19.305	0.0	0.0	0.0
18:10:19.321	0.0	0.0	0.0
18:10:19.337	0.0	0.0	0.0
18:10:19.356	0.0	0.0	0.0
18:10:19.375	0.0	0.0	0.0
18:10:19.392	0.0	0.0	0.0
18:10:19.410	0.0	0.0	0.0
18:10:19.429	0.0	0.0	0.0
18:10:19.448	0.0	0.0	0.0
18:10:19.465	0.0	0.0	0.0
18:10:19.481	0.0	0.0	0.0
18:10:19.498	0.0	0.0	0.0
18:10:19.518	0.0	0.0	0.0
18:10:19.537	0.0	0.0	0.0
18:10:19.552	0.0	0.0	0.0
18:10:19.569	0.0	0.0	0.0
18:10:19.587	0.0	0.0	0.0
18:10:19.611	0.0	0.0	0.0
18:10:19.629	0.0	0.0	0.0
18:10:19.645	0.0	0.0	0.0
18:10:19.661	0.0	0.0	0.0
18:10:19.679	0.0	0.0	0.0
18:10:19.696	0.0	0.0	0.0
18:10:19.711	0.0	0.0	0.0
18:10:19.730	0.0	0.0	0.0
18:10:19.747	0.0	0.0	0.0
18:10:19.765	0.0	0.0	0.0
18:10:19.781	0.0	0.0	0.0
18:10:19.796	0.0	0.0	0.0
18:10:19.814	0.0	0.0	0.0
18:10:19.831	0.0	0.0	0.0
18:10:19.847	0.0	0.0	0.0
18:10:19.873	0.0	0.0	0.0
18:10:19.893	0.0	0.0	0.0
18:10:19.912	0.0	0.0	0.0
18:10:19.930	0.0	0.0	0.0
18:10:19.946	0.0	0.0	0.0
18:10:19.965	0.0	0.0	0.0
18:10:19.981	0.0	0.0	0.0
18:10:19.999	0.0	0.0	0.0
18:10:20.023	0.0	0.0	0.0
18:10:20.039	0.0	0.0	0.0
18:10:20.056	0.0	0.0	0.0
18:10:20.072	0.0	0.0	0.0
18:10:20.089	0.0	0.0	0.0
18:10:20.105	0.0	0.0	0.0
18:10:20.123	0.0	0.0	0.0
18:10:20.145	0.0	0.0	0.0
18:10:20.163	0.0	0.0	0.0
18:10:20.178	0.0	0.0	0.0
18:10:20.194	0.0	0.0	0.0
18:10:20.212	0.0	0.0	0.0
18:10:20.228	0.0	0.0	0.0
18:10:20.245	0.0	0.0	0.0
18:10:20.265	0.0	0.0	0.0
18:10:20.281	0.0	0.0	0.0
18:10:20.301	0.0	0.0	0.0
18:10:20.320	0.0	0.0	0.0
18:10:20.338	0.0	0.0	0.0
18:10:20.357	0.0	0.0	0.0
18:10:20.374	0.0	0.0	0.0
18:10:20.397	0.0	0.0	0.0
18:10:20.417	0.0	0.0	0.0
18:10:20.435	0.0	0.0	0.0
18:10:20.453	0.0	0.0	0.0
18:10:20.469	0.0	0.0	0.0
18:10:20.486	0.0	0.0	0.0
18:10:20.502	0.0	0.0	0.0
18:10:20.519	0.0	0.0	0.0
18:10:20.536	0.0	0.0	0.0
18:10:20.553	0.0	0.0	0.0
18:10:20.571	0.0	0.0	0.0
18:10:20.586	0.0	0.0	0.0
18:10:20.603	0.0	0.0	0.0
18:10:20.619	0.0	0.0	0.0
18:10:20.635	0.0	0.0	0.0
18:10:20.653	0.0	0.0	0.0
18:10:20.669	0.0	0.0	0.0
18:10:20.685	0.0	0.0	0.0
18:10:20.702	0.0	0.0	0.0
18:10:20.719	0.0	0.0	0.0
18:10:20.736	0.0	0.0	0.0
18:10:20.753	0.0	0.0	0.0
18:10:20.769	0.0	0.0	0.0
18:10:20.786	0.0	0.0	0.0
18:10:20.808	0.0	0.0	0.0
18:10:20.825	0.0	0.0	0.0
18:10:20.841	0.0	0.0	0.0
18:10:20.859	0.0	0.0	0.0
18:10:20.877	0.0	0.0	0.0
18:10:20.894	0.0	0.0	0.0
18:10:20.912	0.0	0.0	0.0
18:10:20.933	0.0	0.0	0.0
18:10:20.950	0.0	0.0	0.0
18:10:20.968	0.0	0.0	0.0
18:10:20.986	0.0	0.0	0.0
18:10:21.002	0.0	0.0	0.0
18:10:21.020	0.0	0.0	0.0
18:10:21.036	0.0	0.0	0.0
18:10:21.056	0.0	0.0	0.0
18:10:21.072	0.0	0.0	0.0
18:10:21.090	0.0	0.0	0.0
18:10:21.108	0.0	0.0	0.0
18:10:21.128	0.0	0.0	0.0
18:10:21.144	0.0	0.0	0.0
18:10:21.160	0.0	0.0	0.0
18:10:21.177	0.0	0.0	0.0
18:10:21.197	0.0	0.0	0.0
18:10:21.213	0.0	0.0	0.0
18:10:21.231	0.0	0.0	0.0
18:10:21.249	0.0	0.0	0.0
18:10:21.264	0.0	0.0	0.0
18:10:21.280	0.0	0.0	0.0
18:10:21.296	0.0	0.0	0.0
18:10:21.311	0.0	0.0	0.0
18:10:21.329	0.0	0.0	0.0
18:10:21.347	0.0	0.0	0.0
18:10:21.363	0.0	0.0	0.0
18:12:00.116	0.0	0.0	0.0
18:12:00.143	0.0	0.0	0.0
18:12:00.173	0.0	0.0	0.0
18:12:00.198	0.0	0.0	0.0
18:12:00.222	0.0	0.0	0.0
18:12:00.244	0.0	0.0	0.0
18:12:00.263	0.0	0.0	0.0
18:12:00.286	0.0	0.0	0.0
18:12:00.325	2.141	37.08	-4.503
18:12:00.354	2.141	37.08	-4.503
18:12:00.378	2.141	37.08	-4.503
18:12:00.405	2.141	37.08	-4.503
18:12:00.443	0.075	33.174	-5.726
18:12:00.468	0.075	33.174	-5.726
18:12:00.499	0.075	33.174	-5.726
18:12:00.535	0.075	33.174	-5.726
18:12:00.567	0.075	33.174	-5.726
18:12:00.608	1.338	30.287	-5.717
18:12:00.639	1.338	30.287	-5.717
18:12:00.668	1.338	30.287	-5.717
18:12:00.699	1.338	30.287	-5.717
18:12:00.732	5.277	59.082	-6.935
18:12:00.759	5.277	59.082	-6.935
18:12:00.793	5.277	59.082	-6.935
18:12:00.828	5.277	59.082	-6.935
18:12:00.863	3.838	30.947	-0.954
18:12:00.889	3.838	30.947	-0.954
18:12:00.919	3.838	30.947	-0.954
18:12:00.953	3.838	30.947	-0.954
18:12:00.993	4.679	31.122	2.292
18:12:01.018	4.679	31.122	2.292
18:12:01.060	4.679	31.122	2.292
18:12:01.091	4.679	31.122	2.292
18:12:01.135	6.704	31.442	2.291
18:12:01.166	6.704	31.442	2.291
18:12:01.197	6.704	31.442	2.291
18:12:01.225	6.704	31.442	2.291
18:12:01.261	5.715	33.243	-0.777
18:12:01.287	5.715	33.243	-0.777
18:12:01.321	5.715	33.243	-0.777
18:12:01.354	5.715	33.243	-0.777
18:12:01.393	5.844	35.319	0.471
18:12:01.425	5.844	35.319	0.471
18:12:01.454	5.844	35.319	0.471
18:12:01.485	5.844	35.319	0.471
18:12:01.521	5.254	37.735	-1.122
18:12:01.548	5.254	37.735	-1.122
18:12:01.577	5.254	37.735	-1.122
18:12:01.605	5.254	37.735	-1.122
18:12:01.643	5.254	37.735	-1.122
18:12:01.677	5.43	40.135	-1.266
18:12:01.702	5.43	40.135	-1.266
18:12:01.735	5.43	40.135	-1.266
18:12:01.764	5.43	40.135	-1.266
18:12:01.794	5.141	41.929	-1.709
18:12:01.823	5.141	41.929	-1.709
18:12:01.858	5.141	41.929	-1.709
18:12:01.889	5.141	41.929	-1.709
18:12:01.922	5.363	43.496	-1.476
18:12:01.946	5.363	43.496	-1.476
18:12:01.980	5.363	43.496	-1.476
18:12:02.015	5.363	43.496	-1.476
18:12:02.054	5.196	44.819	-1.581
18:12:02.087	5.196	44.819	-1.581
18:12:02.115	5.196	44.819	-1.581
18:12:02.154	5.196	44.819	-1.581
18:12:02.188	5.356	45.595	-1.448
18:12:02.218	5.356	45.595	-1.448
18:12:02.237	5.356	45.595	-1.448
18:12:02.256	5.356	45.595	-1.448
18:12:02.277	5.356	45.595	-1.448
18:12:02.306	5.356	45.595	-1.448
18:12:02.337	5.397	46.114	-1.411
18:12:02.361	5.397	46.114	-1.411
18:12:02.387	5.397	46.114	-1.411
18:12:02.421	5.397	46.114	-1.411
18:12:02.460	5.775	46.305	-0.965
18:12:02.486	5.775	46.305	-0.965
18:12:02.513	5.775	46.305	-0.965
18:12:02.542	5.775	46.305	-0.965
18:12:02.582	5.78	46.405	-0.911
18:12:02.613	5.78	46.405	-0.911
18:12:02.633	5.78	46.405	-0.911
18:12:02.667	5.78	46.405	-0.911
18:12:02.708	5.761	46.487	-0.941
18:12:02.738	5.761	46.487	-0.941
18:12:02.766	5.761	46.487	-0.941
18:12:02.786	5.761	46.487	-0.941
18:12:02.806	5.761	46.487	-0.941
18:12:02.841	5.44	46.62	-1.348
18:12:02.868	5.44	46.62	-1.348
18:12:02.896	5.44	46.62	-1.348
18:12:02.924	5.44	46.62	-1.348
18:12:02.943	5.44	46.62	-1.348
18:12:02.975	5.616	46.599	-1.099
18:12:03.006	5.616	46.599	-1.099
18:12:03.025	5.616	46.599	-1.099
18:12:03.056	5.616	46.599	-1.099
18:12:03.097	5.616	46.599	-1.099
18:12:03.134	5.439	46.593	-1.354
18:12:03.163	5.439	46.593	-1.354
18:12:03.195	5.439	46.593	-1.354
18:12:03.236	5.875	46.337	-0.784
18:12:03.261	5.875	46.337	-0.784
18:12:03.287	5.875	46.337	-0.784
18:12:03.316	5.875	46.337	-0.784
18:12:03.338	5.875	46.337	-0.784
18:12:03.372	5.875	46.337	-0.784
18:12:03.405	5.676	46.301	-1.014
18:12:03.430	5.676	46.301	-1.014
18:12:03.455	5.676	46.301	-1.014
18:12:03.487	5.676	46.301	-1.014
18:12:03.527	5.573	46.486	-1.161
18:12:03.556	5.573	46.486	-1.161
18:12:03.578	5.573	46.486	-1.161
18:12:03.596	5.573	46.486	-1.161
18:12:03.618	5.573	46.486	-1.161
18:12:03.663	5.594	46.488	-1.147
18:12:03.699	5.594	46.488	-1.147
18:12:03.716	5.594	46.488	-1.147
18:12:03.734	5.594	46.488	-1.147
18:12:03.760	5.594	46.488	-1.147
18:12:03.792	5.739	46.373	-0.952
18:12:03.819	5.739	46.373	-0.952
18:12:03.847	5.739	46.373	-0.952
18:12:03.876	5.739	46.373	-0.952
18:12:03.913	5.517	46.299	-1.225
18:12:03.947	5.517	46.299	-1.225
18:12:03.979	5.517	46.299	-1.225
18:12:04.005	5.517	46.299	-1.225
18:12:04.044	5.63	46.289	-1.071
18:12:04.072	5.63	46.289	-1.071
18:12:04.100	5.63	46.289	-1.071
18:12:04.128	5.63	46.289	-1.071
18:12:04.169	5.649	46.307	-1.035
18:12:04.196	5.649	46.307	-1.035
18:12:04.216	5.649	46.307	-1.035
18:12:04.236	5.649	46.307	-1.035
18:12:04.274	5.649	46.307	-1.035
18:12:04.314	5.694	46.303	-0.985
18:12:04.340	5.694	46.303	-0.985
18:12:04.364	5.694	46.303	-0.985
18:12:04.400	5.694	46.303	-0.985
18:12:04.435	5.574	46.302	-1.128
18:12:04.458	5.574	46.302	-1.128
18:12:04.476	5.574	46.302	-1.128
18:12:04.495	5.574	46.302	-1.128
18:12:04.524	5.574	46.302	-1.128
18:12:04.555	5.574	46.302	-1.128
18:12:04.586	5.787	46.248	-0.854
18:12:04.611	5.787	46.248	-0.854
18:12:04.644	5.787	46.248	-0.854
18:12:04.665	5.787	46.248	-0.854
18:12:04.710	5.534	46.275	-1.154
18:12:04.735	5.534	46.275	-1.154
18:12:04.767	5.534	46.275	-1.154
18:12:04.799	5.534	46.275	-1.154
18:12:04.824	5.534	46.275	-1.154
18:12:04.842	5.534	46.275	-1.154
18:12:04.868	5.534	46.275	-1.154
18:12:04.901	5.534	46.275	-1.154
18:12:04.922	5.534	46.275	-1.154
18:12:04.951	5.534	46.275	-1.154
18:12:04.984	5.501	46.256	-1.188
18:12:05.015	5.501	46.256	-1.188
18:12:05.043	5.501	46.256	-1.188
18:12:05.074	5.501	46.256	-1.188
18:12:05.110	5.527	46.258	-1.156
18:12:08.770	2.746	119.83	-4.761
18:12:08.806	2.746	119.83	-4.761
18:12:08.837	2.746	119.83	-4.761
18:12:08.867	2.746	119.83	-4.761
18:12:08.905	2.746	119.83	-4.761
18:12:08.937	2.746	119.83	-4.761
18:12:08.976	6.271	122.609	-0.703
18:12:09.005	6.271	122.609	-0.703
18:12:09.039	6.271	122.609	-0.703
18:12:09.075	6.271	122.609	-0.703
18:12:09.113	5.287	120.238	-1.789
18:12:09.145	5.287	120.238	-1.789
18:12:09.174	5.287	120.238	-1.789
18:12:09.211	7.137	115.153	-1.775
18:12:09.242	7.137	115.153	-1.775
18:12:09.270	7.137	115.153	-1.775
18:12:09.299	7.137	115.153	-1.775
18:12:09.334	7.137	115.153	-1.775
18:12:09.374	5.629	109.76	-1.387
18:12:09.409	5.629	109.76	-1.387
18:12:09.441	5.629	109.76	-1.387
18:12:09.481	5.629	109.76	-1.387
18:12:09.521	6.444	102.318	-0.335
18:12:09.554	6.444	102.318	-0.335
18:12:09.582	6.444	102.318	-0.335
18:12:09.627	6.671	95.483	0.376
18:12:09.659	6.671	95.483	0.376
18:12:09.687	6.671	95.483	0.376
18:12:09.719	6.671	95.483	0.376
18:12:09.760	4.696	88.447	-0.177
18:12:09.787	4.696	88.447	-0.177
18:12:09.820	4.696	88.447	-0.177
18:12:09.850	4.696	88.447	-0.177
18:12:09.886	5.388	80.191	0.975
18:12:09.913	5.388	80.191	0.975
18:12:09.948	5.388	80.191	0.975
18:12:09.983	5.388	80.191	0.975
18:12:10.021	5.314	72.472	1.017
18:12:10.063	5.314	72.472	1.017
18:12:10.098	5.314	72.472	1.017
18:12:10.133	5.314	72.472	1.017
18:12:10.174	7.643	64.482	3.377
18:12:10.221	7.643	64.482	3.377
18:12:10.246	7.643	64.482	3.377
18:12:10.269	7.643	64.482	3.377
18:12:10.305	1.645	56.87	-1.672
18:12:10.332	1.645	56.87	-1.672
18:12:10.358	1.645	56.87	-1.672
18:12:10.384	1.645	56.87	-1.672
18:12:10.414	-0.23	50.192	-2.927
18:12:10.438	-0.23	50.192	-2.927
18:12:10.462	-0.23	50.192	-2.927
18:12:10.489	-0.23	50.192	-2.927
18:12:10.513	-0.23	50.192	-2.927
18:12:10.555	4.244	43.738	3.181
18:12:10.586	4.244	43.738	3.181
18:12:10.617	4.244	43.738	3.181
18:12:10.650	4.244	43.738	3.181
18:12:10.687	1.038	34.559	-0.17
18:12:10.715	1.038	34.559	-0.17
18:12:10.743	1.038	34.559	-0.17
18:12:10.770	1.038	34.559	-0.17
18:12:10.802	1.038	34.559	-0.17
18:12:10.842	1.956	27.652	1.591
18:12:10.873	1.956	27.652	1.591
18:12:10.901	1.956	27.652	1.591
18:12:10.934	3.568	21.124	1.514
18:12:10.962	3.568	21.124	1.514
18:12:10.987	3.568	21.124	1.514
18:12:11.023	3.568	21.124	1.514
18:12:11.061	3.568	21.124	1.514
18:12:11.092	3.568	21.124	1.514
18:12:11.124	4.404	16.105	0.683
18:12:11.151	4.404	16.105	0.683
18:12:11.182	4.404	16.105	0.683
18:12:11.213	3.63	12.866	0.747
18:12:11.242	3.63	12.866	0.747
18:12:11.275	3.63	12.866	0.747
18:12:11.316	3.63	12.866	0.747
18:12:11.354	4.149	11.31	3.056
18:12:11.380	4.149	11.31	3.056
18:12:11.406	4.149	11.31	3.056
18:12:11.436	4.149	11.31	3.056
18:12:11.470	4.149	11.31	3.056
18:12:11.498	4.149	11.31	3.056
18:12:11.529	4.149	11.31	3.056
18:12:11.555	4.149	11.31	3.056
18:12:11.592	4.149	11.31	3.056
18:12:11.620	4.149	11.31	3.056
18:12:11.647	4.149	11.31	3.056
18:12:11.676	4.149	11.31	3.056
18:12:11.711	4.149	11.31	3.056
18:12:11.739	4.149	11.31	3.056
18:12:11.771	4.149	11.31	3.056
18:12:11.802	4.149	11.31	3.056
18:12:11.837	4.149	11.31	3.056
18:12:11.874	4.149	11.31	3.056
18:12:11.899	4.149	11.31	3.056
18:12:11.925	4.149	11.31	3.056
18:12:11.954	4.149	11.31	3.056
18:12:11.983	4.149	11.31	3.056
18:12:12.012	5.63	13.126	0.586
18:12:12.040	5.63	13.126	0.586
18:12:12.064	5.63	13.126	0.586
18:12:12.108	5.63	13.126	0.586
18:12:12.146	5.788	13.479	0.236
18:12:12.173	5.788	13.479	0.236
18:12:12.206	5.788	13.479	0.236
18:12:12.240	5.788	13.479	0.236
18:12:12.273	5.623	13.891	-0.18
18:12:12.305	5.623	13.891	-0.18
18:12:12.336	5.623	13.891	-0.18
18:12:12.367	5.623	13.891	-0.18
18:12:12.403	5.658	14.147	-0.125
18:12:12.430	5.658	14.147	-0.125
18:12:12.456	5.658	14.147	-0.125
18:12:12.484	5.658	14.147	-0.125
18:12:12.516	5.658	14.147	-0.125
18:12:12.552	5.613	14.449	-0.161
18:12:12.585	5.613	14.449	-0.161
18:12:12.617	5.613	14.449	-0.161
18:12:12.645	5.613	14.449	-0.161
18:12:12.679	5.642	14.652	-0.042
18:12:12.708	5.642	14.652	-0.042
18:12:12.736	5.642	14.652	-0.042
18:12:12.768	5.642	14.652	-0.042
18:12:12.800	5.627	14.861	-0.157
18:12:12.827	5.627	14.861	-0.157
18:12:12.856	5.627	14.861	-0.157
18:12:12.884	5.627	14.861	-0.157
18:12:12.917	5.627	14.861	-0.157
18:12:12.955	5.615	15.067	-0.227
18:12:12.983	5.615	15.067	-0.227
18:12:13.010	5.615	15.067	-0.227
18:12:13.054	5.615	15.067	-0.227
18:12:13.088	5.605	15.283	-0.363
18:12:13.114	5.605	15.283	-0.363
18:12:13.140	5.605	15.283	-0.363
18:12:13.170	5.605	15.283	-0.363
18:12:13.200	5.567	15.576	-0.408
18:12:13.226	5.567	15.576	-0.408
18:12:13.253	5.567	15.576	-0.408
18:12:13.281	5.567	15.576	-0.408
18:12:13.303	5.567	15.576	-0.408
18:12:13.344	5.583	15.84	-0.207
18:12:13.373	5.583	15.84	-0.207
18:12:13.393	5.583	15.84	-0.207
18:12:13.413	5.583	15.84	-0.207
18:12:13.431	5.583	15.84	-0.207
18:12:13.474	5.605	16.048	-0.192
18:12:13.499	5.605	16.048	-0.192
18:12:13.525	5.605	16.048	-0.192
18:12:13.565	5.605	16.048	-0.192
18:12:13.610	5.62	16.228	-0.177
18:12:13.637	5.62	16.228	-0.177
18:12:13.667	5.62	16.228	-0.177
18:12:13.690	5.62	16.228	-0.177
18:12:13.711	5.62	16.228	-0.177
18:12:13.746	5.632	16.444	-0.22
18:12:13.775	5.632	16.444	-0.22
18:12:13.803	5.632	16.444	-0.22
18:12:13.831	5.632	16.444	-0.22
18:12:13.874	5.586	16.702	-0.324
18:12:13.894	5.586	16.702	-0.324
18:12:13.914	5.586	16.702	-0.324
18:12:13.940	5.586	16.702	-0.324
18:12:13.983	5.586	16.702	-0.324
18:12:14.014	5.572	17.032	-0.293
18:12:14.039	5.572	17.032	-0.293
18:12:14.073	5.572	17.032	-0.293
18:12:14.111	5.572	17.032	-0.293
18:12:14.146	5.579	17.257	-0.248
18:12:14.165	5.579	17.257	-0.248
18:12:14.183	5.579	17.257	-0.248
18:12:14.203	5.579	17.257	-0.248
18:12:14.236	5.579	17.257	-0.248
18:12:14.267	5.579	17.257	-0.248
18:12:14.292	5.579	17.257	-0.248
18:12:14.327	5.579	17.257	-0.248
18:12:14.356	5.579	17.257	-0.248
18:12:14.377	5.579	17.257	-0.248
18:12:14.416	5.602	17.588	-0.279
18:12:14.435	5.602	17.588	-0.279
18:12:14.461	5.602	17.588	-0.279
18:12:14.498	5.602	17.588	-0.279
18:12:14.530	5.638	17.789	-0.228
18:12:14.550	5.638	17.789	-0.228
18:12:14.576	5.638	17.789	-0.228
18:12:14.612	5.638	17.789	-0.228
18:12:14.633	5.638	17.789	-0.228
18:12:14.669	5.638	17.789	-0.228
18:12:14.703	5.59	18.062	-0.379
18:12:14.730	5.59	18.062	-0.379
18:12:14.757	5.59	18.062	-0.379
18:12:14.794	5.595	18.312	-0.341
18:12:14.821	5.595	18.312	-0.341
18:12:14.854	5.595	18.312	-0.341
18:12:14.877	5.595	18.312	-0.341
18:12:14.897	5.595	18.312	-0.341
18:12:14.930	5.54	18.527	-0.485
18:12:14.955	5.54	18.527	-0.485
18:12:14.981	5.54	18.527	-0.485
18:12:15.013	5.54	18.527	-0.485
18:12:15.037	5.54	18.527	-0.485
18:12:15.070	5.625	18.618	-0.121
18:12:15.097	5.625	18.618	-0.121
18:12:15.137	5.625	18.618	-0.121
18:12:15.157	5.625	18.618	-0.121
18:12:15.196	5.606	18.738	-0.261
18:12:15.224	5.606	18.738	-0.261
18:12:15.256	5.606	18.738	-0.261
18:12:15.276	5.606	18.738	-0.261
18:12:15.315	5.558	18.875	-0.362
18:12:15.339	5.558	18.875	-0.362
18:12:15.367	5.558	18.875	-0.362
18:12:15.389	5.558	18.875	-0.362
18:12:15.408	5.558	18.875	-0.362
18:12:15.428	5.558	18.875	-0.362
18:12:15.468	5.666	19.055	-0.041
18:12:15.500	5.666	19.055	-0.041
18:12:15.534	5.666	19.055	-0.041
18:12:15.556	5.666	19.055	-0.041
18:12:15.589	5.57	19.342	-0.344
18:12:15.617	5.57	19.342	-0.344
18:12:15.646	5.57	19.342	-0.344
18:12:15.678	5.57	19.342	-0.344
18:12:15.717	5.585	19.647	-0.139
18:12:15.748	5.585	19.647	-0.139
18:12:15.775	5.585	19.647	-0.139
18:12:15.798	5.585	19.647	-0.139
18:12:15.835	5.585	19.647	-0.139
18:12:15.874	5.605	19.823	-0.133
18:12:15.893	5.605	19.823	-0.133
18:12:15.913	5.605	19.823	-0.133
18:12:15.941	5.605	19.823	-0.133
18:12:15.969	5.605	19.823	-0.133
18:12:16.006	5.553	19.965	-0.315
18:12:16.039	5.553	19.965	-0.315
18:12:16.071	5.553	19.965	-0.315
18:12:16.093	5.553	19.965	-0.315
18:12:16.131	5.569	20.038	-0.256
18:12:16.161	5.569	20.038	-0.256
18:12:16.193	5.569	20.038	-0.256
18:12:16.211	5.569	20.038	-0.256
18:12:16.254	5.576	20.156	-0.253
18:12:16.276	5.576	20.156	-0.253
18:12:16.296	5.576	20.156	-0.253
18:12:16.313	5.576	20.156	-0.253
18:12:16.336	5.576	20.156	-0.253
18:12:16.370	5.576	20.156	-0.253
18:12:16.406	5.618	20.287	-0.128
18:12:16.427	5.618	20.287	-0.128
18:12:16.448	5.618	20.287	-0.128
18:12:16.472	5.618	20.287	-0.128
18:12:16.502	5.618	20.287	-0.128
18:12:16.540	5.63	20.49	-0.096
18:12:16.570	5.63	20.49	-0.096
18:12:16.592	5.63	20.49	-0.096
18:12:16.613	5.63	20.49	-0.096
18:12:16.650	5.695	20.706	0.175
18:12:16.678	5.695	20.706	0.175
18:12:16.698	5.695	20.706	0.175
